/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/202 M St Colton/plot.log	536	1735324661
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/202 M St Colton/Title 24 24x36.dwg	144151	1729533767
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/202 M St Colton/24x36 Sheet 2.pdf	10531644	1729533723
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/202 M St Colton/M. St. - CF1R.pdf	669916	1729533177
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/202 M St Colton/24x36 Sheet 1.pdf	7202292	1729533687
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/202 M St Colton/Title 24 24x36.bak	144380	1729533637
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/202 M St Colton/Floor Plan.pdf	17167185	1729547461
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/202 M St Colton/Floor Plan-Work.pdf	10488663	1729550249
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/202 M St Colton/M St Colton Title 24.pdf	1046005	1729533199
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/202 M St Colton/Floor Plan.bak	142748	1729547974
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/202 M St Colton/XR Border M St.dwg	79413	1729533395
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/202 M St Colton/M St Colton Title 24.bld	1887302	1729533758
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/202 M St Colton/Floor Plan.dwg	148566	1729560052
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/202 M St Colton/XR Border M St.bak	79415	1727743579
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/202 M St Colton/New ADU - AnalysisResults-BEES.xml	503862	1729533142
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/Mansfield Ave Los Angeles Title 24.pdf	560063	1712381029
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/plot.log	532	1723227332
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/Title 24 24x36.dwg	143828	1723227709
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/XR Border Mansfield Ave.dwg	79383	1723226780
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/24x36 Sheet 2.pdf	9939826	1723227331
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/Mansfield Ave Los Angeles - CF1R.pdf	623038	1723226615
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/24x36 Sheet 1.pdf	7439743	1723227281
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/Title 24 24x36.bak	141686	1723227207
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/Jaime Notes.docx	13582	1712376311
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/Mansfield Ave Los Angeles Title 24.bld	953811	1712381416
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/XR Border Mansfield Ave.bak	79446	1712381139
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/1.SITE PLAN 015-2024.pdf	1176849	1712365675
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/Mansfield Ave Los Angeles Title 24 R-1.pdf	1010886	1723226656
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/House Remodel - AnalysisResults-BEES.xml	494563	1723226537
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/2.FLOOR PLAN 015-2024.pdf	2085527	1712365680
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/4.ELEVATIONS PLAN 015-2024.pdf	538322	1712365687
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/Mansfield Ave Los Angeles Title 24 R-1.bld	979221	1723228158
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/Tiff/Title 24_Page_16.tiff	294038	1712381042
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/Tiff/Title 24_Page_07.tiff	24226	1712381042
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/Tiff/Title 24_Page_11.tiff	312776	1712381042
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/Tiff/Title 24_Page_10.tiff	16980	1712381042
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/Tiff/Title 24_Page_06.tiff	26188	1712381042
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/Tiff/Title 24_Page_09.tiff	22386	1712381042
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/Tiff/Title 24_Page_13.tiff	289936	1712381042
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/Tiff/Title 24_Page_05.tiff	22586	1712381041
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/Tiff/Title 24_Page_04.tiff	16866	1712381041
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/Tiff/Title 24_Page_12.tiff	22360	1712381042
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/Tiff/Title 24_Page_08.tiff	24974	1712381042
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/Tiff/Title 24_Page_15.tiff	286748	1712381042
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/Tiff/Title 24_Page_03.tiff	17596	1712381041
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/Tiff/Title 24_Page_18.tiff	194798	1712381042
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/063 Mansfield Ave Los Angeles/Tiff/Title 24_Page_14.tiff	285392	1712381042
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/Rancho Culebra Dr Covina CF-1R.pdf	244896	1715750384
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/plot.log	393	1715752755
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/Title 24 24x36.dwg	157409	1715751650
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/24x36 Sheet 2.pdf	1736995	1715751021
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/24x36 Sheet 1.pdf	739584	1715751644
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/Title 24 24x36.bak	157184	1715231109
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/2201 E Rancho Culebra Dr - Detached ADU (1).pdf	9505457	1715734943
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/XR Border Rancho Culebra Dr.bak	79291	1715230962
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/Rancho Culebra Dr Covina Title 24.pdf	634855	1715750727
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/XR Border Rancho Culebra Dr.dwg	80217	1715750807
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/Rancho Culebra Dr Covina Title 24.bld	1918489	1715751760
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/New ADU - AnalysisResults-BEES.xml	532404	1715750304
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/Tiff/Title 24_Page_10.tif	20726	1715750723
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/Tiff/Title 24_Page_04.tif	17998	1715750722
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/Tiff/Title 24_Page_05.tif	18734	1715750722
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/Tiff/Title 24_Page_11.tif	22764	1715750723
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/Tiff/Title 24_Page_07.tif	22866	1715750722
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/Tiff/Title 24_Page_13.tif	15890	1715750723
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/Tiff/Title 24_Page_12.tif	22534	1715750723
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/Tiff/Title 24_Page_06.tif	20058	1715750722
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/Tiff/Title 24_Page_16.tif	289910	1715750724
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/Tiff/Title 24_Page_17.tif	285362	1715750724
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/Tiff/Title 24_Page_03.tif	19282	1715750722
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/Tiff/Title 24_Page_15.tif	19678	1715750724
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/Tiff/Title 24_Page_14.tif	1772140	1715750724
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/Tiff/Title 24_Page_19.tif	294010	1715750725
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/Tiff/Title 24_Page_18.tif	286724	1715750725
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/Tiff/Title 24_Page_08.tif	21672	1715750723
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/Tiff/Title 24_Page_09.tif	21044	1715750723
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/091 Rancho Culebra Dr Covina/Tiff/Title 24_Page_21.tif	250400	1715750725
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/plot.log	356	1732127070
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/Title 24 24x36.dwg	159106	1732127244
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/XR Border Hillside Ave.bak	79194	1732126461
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/Hillside Ave Norco Title 24.pdf	952447	1732126268
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/XREF FLOOR PLAN FELIPE BERNAL.dwg	708124	1738728243
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/XREF BORDER FELIPE BERNAL.dwg	197957	1738728147
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/24x36 Sheet 2.pdf	8977357	1732126998
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/1.SITE PLAN FELIPE BERNAL.dwg	724077	1738728311
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/24x36 Sheet 1.pdf	7242978	1732127070
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/Title 24 24x36.bak	162175	1732126963
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/Hillside Ave Norco Title 24.bld	1838627	1732127249
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/XR Border Hillside Ave.dwg	79385	1732126937
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/XREF FLOOR PLAN FELIPE BERNAL.bak	708648	1732043665
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/XREF BORDER FELIPE BERNAL.bak	197602	1732043639
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/1.SITE PLAN FELIPE BERNAL.bak	701250	1732043578
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/2.FLOOR PLAN 2 CAR ADU FELIPE BERNAL.bak	837979	1732043600
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/3.ELEVATIONS & ROOF PLAN FELIPE BERNAL.bak	813743	1732043620
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/2.FLOOR PLAN 2 CAR ADU FELIPE BERNAL.dwg	843243	1732044701
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/Garage Conversion To ADU - AnalysisResults-BEES.xml	449717	1732126184
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/3.ELEVATIONS & ROOF PLAN FELIPE BERNAL.dwg	855432	1738728434
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/Hillside Avenue - CF1R.pdf	566745	1732126242
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/R-1/plot.log	744	1738816909
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/R-1/XR Border Hillside Ave R-1.bak	79734	1738731407
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/R-1/24x36 Sheet 1 R-1.pdf	6613023	1738815343
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/R-1/Title 24 24x36 Hillside Ave R-1.dwg	163740	1738816864
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/R-1/Hillside Ave Norco Title 24 R-1.bld	1862177	1738778334
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/R-1/XR Border Hillside Ave R-1.dwg	80315	1738815255
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/R-1/Title 24 24x36 Hillside Ave R-1.bak	162237	1738731949
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/R-1/Hillside Ave Norco Title 24 R-1.pdf	998158	1738815207
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/R-1/24x36 Sheet 2 R-1.pdf	9727307	1738815319
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/R-1/Hillside Ave Norco CF-1R R-1.pdf	618971	1738815152
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/217 Hillside Ave Norco/R-1/New ADU - AnalysisResults-BEES.xml	479580	1738815097
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/Servitop new projects/GUNNERSON ST., lAKE ELSINORE, CA_MAIN HOUSE.pdf	72753393	1717718744
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/Servitop new projects/Mariposa Ave, Twenty Nine Plams_Set of plans.pdf	16353398	1717794744
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/Servitop new projects/Stafford St, Perris Lot 70 APN 342-063-005_Arch Set Of Plans.pdf	83316594	1717698626
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/Servitop new projects/GUNNERSON ST., LAKE ELSINORE, CA_DETACHED ADU.pdf	68129345	1717775138
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/Servitop new projects/20201 LUCHS RD_PERRIS_ARCH SET OF PLANS.pdf	75133062	1718826202
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/Servitop new projects/16507 ARNOLD AVE_378-221-030_DRAWING PACKAGE.pdf	69578784	1718646198
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/Servitop new projects/ARNOLD AVE. 378-201-037_378-201-003.pdf	69584250	1718316336
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/XR Border Arnold Ave.bak	114896	1715222860
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/plot.log	358	1719464600
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/Title 24 24x36.dwg	523915	1719464255
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/24x36 Sheet 2.pdf	2141269	1719464229
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/24x36 Sheet 1.pdf	423999	1719464251
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/XR Border Arnold Ave.dwg	115569	1719463964
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/New 2-Story SFD - AnalysisResults-BEES.xml	570077	1719463750
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/Title 24 24x36.bak	520583	1715222903
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/16507 ARNOLD AVE_378-221-030_DRAWING PACKAGE.pdf	69578784	1718646198
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/Arnold Ave Lake Elsinore Title 24.bld	1923161	1734569962
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/Arnold Ave Lake Elsinore CF-1R.pdf	249951	1719463834
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/Arnold Ave Lake Elsinore Title 24.pdf	659879	1719463862
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/Tiff/Title 24_Page_17.tiff	289936	1719463860
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/Tiff/Title 24_Page_20.tiff	294038	1719463860
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/Tiff/Title 24_Page_16.tiff	24460	1719463860
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/Tiff/Title 24_Page_07.tiff	23484	1719463859
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/Tiff/Title 24_Page_11.tiff	21736	1719463859
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/Tiff/Title 24_Page_10.tiff	24174	1719463859
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/Tiff/Title 24_Page_06.tiff	19410	1719463859
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/Tiff/Title 24_Page_09.tiff	22872	1719463859
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/Tiff/Title 24_Page_13.tiff	20482	1719463859
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/Tiff/Title 24_Page_05.tiff	18820	1719463859
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/Tiff/Title 24_Page_04.tiff	18048	1719463859
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/Tiff/Title 24_Page_12.tiff	23460	1719463859
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/Tiff/Title 24_Page_08.tiff	23092	1719463859
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/Tiff/Title 24_Page_15.tiff	1775690	1719463860
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/Tiff/Title 24_Page_03.tiff	19396	1719463859
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/Tiff/Title 24_Page_19.tiff	286748	1719463860
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/Tiff/Title 24_Page_18.tiff	285392	1719463860
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/Tiff/Title 24_Page_22.tiff	251810	1719463860
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/120 Arnold Ave Lake Elsinore/Tiff/Title 24_Page_14.tiff	14824	1719463859
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/031 Colton Ave Redlands/Floor Plan Colton 1003-Work.pdf	420765	1708483581
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/031 Colton Ave Redlands/XR Existing Floor Plan Colton 1003-1ST FLOOR.pdf	105582	1708483527
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/031 Colton Ave Redlands/Floor Plan 2 Main House Colton 1003-Work.pdf	498109	1708483571
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/031 Colton Ave Redlands/Floor Plan 1 Main House Colton 1003-Work.pdf	434894	1708483559
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/031 Colton Ave Redlands/XR Existing Floor Plan Colton 1003-2ND FLOOR.pdf	133415	1708483533
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/031 Colton Ave Redlands/Site Plan Colton 1003-Work.pdf	718172	1708483521
/Users/alexislovesarchitecture/Library/CloudStorage/OneDrive-Personal/Projects/2024/Title 24's/031 Colton Ave Redlands/ADU/plot.log	388	1708583516
